"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","Reporting_Airline","DOT_ID_Reporting_Airline","IATA_CODE_Reporting_Airline","Tail_Number","Flight_Number_Reporting_Airline","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime","DivAirportLandings","DivReachedDest","DivActualElapsedTime","DivArrDelay","DivDistance","Div1Airport","Div1AirportID","Div1AirportSeqID","Div1WheelsOn","Div1TotalGTime","Div1LongestGTime","Div1WheelsOff","Div1TailNum","Div2Airport","Div2AirportID","Div2AirportSeqID","Div2WheelsOn","Div2TotalGTime","Div2LongestGTime","Div2WheelsOff","Div2TailNum","Div3Airport","Div3AirportID","Div3AirportSeqID","Div3WheelsOn","Div3TotalGTime","Div3LongestGTime","Div3WheelsOff","Div3TailNum","Div4Airport","Div4AirportID","Div4AirportSeqID","Div4WheelsOn","Div4TotalGTime","Div4LongestGTime","Div4WheelsOff","Div4TailNum","Div5Airport","Div5AirportID","Div5AirportSeqID","Div5WheelsOn","Div5TotalGTime","Div5LongestGTime","Div5WheelsOff","Div5TailNum",
2026,2,4,16,4,2026-04-16,"DL",19790,"DL","N344NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1320",-13.00,0.00,0.00,-1,"1300-1359",11.00,"1331","1506",4.00,"1540","1510",-30.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,187.00,170.00,155.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,17,5,2026-04-17,"DL",19790,"DL","N342NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0846",-9.00,0.00,0.00,-1,"0800-0859",20.00,"0906","1222",7.00,"1237","1229",-8.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,163.00,136.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,17,5,2026-04-17,"DL",19790,"DL","N342NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1323",-10.00,0.00,0.00,-1,"1300-1359",13.00,"1336","1539",6.00,"1540","1545",5.00,5.00,0.00,0,"1500-1559",0.00,"",0.00,187.00,202.00,183.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,18,6,2026-04-18,"DL",19790,"DL","N331NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0851",-4.00,0.00,0.00,-1,"0800-0859",21.00,"0912","1231",21.00,"1237","1252",15.00,15.00,1.00,1,"1200-1259",0.00,"",0.00,162.00,181.00,139.00,1.00,1092.00,5,0.00,0.00,15.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,18,6,2026-04-18,"DL",19790,"DL","N331NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1332","1402",30.00,30.00,1.00,2,"1300-1359",17.00,"1419","1544",4.00,"1539","1548",9.00,9.00,0.00,0,"1500-1559",0.00,"",0.00,187.00,166.00,145.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,19,7,2026-04-19,"DL",19790,"DL","N320NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0851",-4.00,0.00,0.00,-1,"0800-0859",14.00,"0905","1225",36.00,"1237","1301",24.00,24.00,1.00,1,"1200-1259",0.00,"",0.00,162.00,190.00,140.00,1.00,1092.00,5,0.00,0.00,24.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,19,7,2026-04-19,"DL",19790,"DL","N320NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1407",34.00,34.00,1.00,2,"1300-1359",14.00,"1421","1557",5.00,"1540","1602",22.00,22.00,1.00,1,"1500-1559",0.00,"",0.00,187.00,175.00,156.00,1.00,1092.00,5,0.00,0.00,7.00,0.00,15.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,20,1,2026-04-20,"DL",19790,"DL","N359NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0851",-4.00,0.00,0.00,-1,"0800-0859",21.00,"0912","1219",5.00,"1237","1224",-13.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,153.00,127.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,20,1,2026-04-20,"DL",19790,"DL","N359NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1334",1.00,1.00,0.00,0,"1300-1359",13.00,"1347","1539",4.00,"1540","1543",3.00,3.00,0.00,0,"1500-1559",0.00,"",0.00,187.00,189.00,172.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,21,2,2026-04-21,"DL",19790,"DL","N357NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0849",-6.00,0.00,0.00,-1,"0800-0859",16.00,"0905","1215",7.00,"1237","1222",-15.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,153.00,130.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,21,2,2026-04-21,"DL",19790,"DL","N357NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1325",-8.00,0.00,0.00,-1,"1300-1359",11.00,"1336","1510",4.00,"1540","1514",-26.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,187.00,169.00,154.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,22,3,2026-04-22,"DL",19790,"DL","N360NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0850",-5.00,0.00,0.00,-1,"0800-0859",19.00,"0909","1229",6.00,"1237","1235",-2.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,165.00,140.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,22,3,2026-04-22,"DL",19790,"DL","N360NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1336",3.00,3.00,0.00,0,"1300-1359",10.00,"1346","1527",4.00,"1540","1531",-9.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,187.00,175.00,161.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,23,4,2026-04-23,"DL",19790,"DL","N369NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0856",1.00,1.00,0.00,0,"0800-0859",19.00,"0915","1232",8.00,"1237","1240",3.00,3.00,0.00,0,"1200-1259",0.00,"",0.00,162.00,164.00,137.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,23,4,2026-04-23,"DL",19790,"DL","N369NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1346",13.00,13.00,0.00,0,"1300-1359",15.00,"1401","1535",6.00,"1540","1541",1.00,1.00,0.00,0,"1500-1559",0.00,"",0.00,187.00,175.00,154.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,24,5,2026-04-24,"DL",19790,"DL","N342NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0844",-11.00,0.00,0.00,-1,"0800-0859",15.00,"0859","1223",9.00,"1237","1232",-5.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,168.00,144.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,24,5,2026-04-24,"DL",19790,"DL","N342NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1337",4.00,4.00,0.00,0,"1300-1359",10.00,"1347","1514",5.00,"1540","1519",-21.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,187.00,162.00,147.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,25,6,2026-04-25,"DL",19790,"DL","N362NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","1017",82.00,82.00,1.00,5,"0800-0859",19.00,"1036","1352",5.00,"1237","1357",80.00,80.00,1.00,5,"1200-1259",0.00,"",0.00,162.00,160.00,136.00,1.00,1092.00,5,80.00,0.00,0.00,0.00,0.00,"0853",26.00,26.00,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,25,6,2026-04-25,"DL",19790,"DL","N362NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1332","1455",83.00,83.00,1.00,5,"1300-1359",15.00,"1510","1637",4.00,"1539","1641",62.00,62.00,1.00,4,"1500-1559",0.00,"",0.00,187.00,166.00,147.00,1.00,1092.00,5,0.00,0.00,2.00,0.00,60.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,26,7,2026-04-26,"DL",19790,"DL","N345NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0852",-3.00,0.00,0.00,-1,"0800-0859",10.00,"0902","1215",4.00,"1237","1219",-18.00,0.00,0.00,-2,"1200-1259",0.00,"",0.00,162.00,147.00,133.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,26,7,2026-04-26,"DL",19790,"DL","N321NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1324",-9.00,0.00,0.00,-1,"1300-1359",14.00,"1338","1521",6.00,"1540","1527",-13.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,187.00,183.00,163.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,27,1,2026-04-27,"DL",19790,"DL","N318NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0903",8.00,8.00,0.00,0,"0800-0859",19.00,"0922","1241",11.00,"1237","1252",15.00,15.00,1.00,1,"1200-1259",0.00,"",0.00,162.00,169.00,139.00,1.00,1092.00,5,8.00,0.00,7.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,27,1,2026-04-27,"DL",19790,"DL","N318NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1340",7.00,7.00,0.00,0,"1300-1359",16.00,"1356","1527",8.00,"1540","1535",-5.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,187.00,175.00,151.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,28,2,2026-04-28,"DL",19790,"DL","N342NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0848",-7.00,0.00,0.00,-1,"0800-0859",13.00,"0901","1221",8.00,"1237","1229",-8.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,161.00,140.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,28,2,2026-04-28,"DL",19790,"DL","N342NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1323",-10.00,0.00,0.00,-1,"1300-1359",10.00,"1333","1509",3.00,"1540","1512",-28.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,187.00,169.00,156.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,29,3,2026-04-29,"DL",19790,"DL","N340NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0845",-10.00,0.00,0.00,-1,"0800-0859",28.00,"0913","1227",4.00,"1237","1231",-6.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,162.00,166.00,134.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,29,3,2026-04-29,"DL",19790,"DL","N340NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1333",0.00,0.00,0.00,0,"1300-1359",14.00,"1347","1528",5.00,"1540","1533",-7.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,187.00,180.00,161.00,1.00,1092.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,30,4,2026-04-30,"DL",19790,"DL","N348NB","2574",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,"0855","0926",31.00,31.00,1.00,2,"0800-0859",15.00,"0941","1249",6.00,"1237","1255",18.00,18.00,1.00,1,"1200-1259",0.00,"",0.00,162.00,149.00,128.00,1.00,1092.00,5,18.00,0.00,0.00,0.00,0.00,"0848",7.00,7.00,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,30,4,2026-04-30,"DL",19790,"DL","N348NB","2574",14685,1468503,34685,"SAV","Savannah, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1333","1353",20.00,20.00,1.00,1,"1300-1359",14.00,"1407","1552",5.00,"1540","1557",17.00,17.00,1.00,1,"1500-1559",0.00,"",0.00,187.00,184.00,165.00,1.00,1092.00,5,3.00,0.00,0.00,0.00,14.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,1,3,2026-04-01,"DL",19790,"DL","N301DU","2575",11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1423","1416",-7.00,0.00,0.00,-1,"1400-1459",24.00,"1440","1755",3.00,"1803","1758",-5.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,160.00,162.00,135.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,1,3,2026-04-01,"DL",19790,"DL","N301DU","2575",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,"1125","1120",-5.00,0.00,0.00,-1,"1100-1159",12.00,"1132","1303",6.00,"1328","1309",-19.00,0.00,0.00,-2,"1300-1359",0.00,"",0.00,183.00,169.00,151.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,2,4,2026-04-02,"DL",19790,"DL","N140DU","2575",11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1423","1424",1.00,1.00,0.00,0,"1400-1459",16.00,"1440","1749",5.00,"1803","1754",-9.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,160.00,150.00,129.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,2,4,2026-04-02,"DL",19790,"DL","N140DU","2575",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,"1125","1116",-9.00,0.00,0.00,-1,"1100-1159",11.00,"1127","1251",5.00,"1328","1256",-32.00,0.00,0.00,-2,"1300-1359",0.00,"",0.00,183.00,160.00,144.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,3,5,2026-04-03,"DL",19790,"DL","N140DU","2575",11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1423","1413",-10.00,0.00,0.00,-1,"1400-1459",12.00,"1425","1735",7.00,"1803","1742",-21.00,0.00,0.00,-2,"1800-1859",0.00,"",0.00,160.00,149.00,130.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,3,5,2026-04-03,"DL",19790,"DL","N140DU","2575",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,"1125","1114",-11.00,0.00,0.00,-1,"1100-1159",16.00,"1130","1304",9.00,"1328","1313",-15.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,183.00,179.00,154.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,4,6,2026-04-04,"DL",19790,"DL","N144DU","2575",11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1423","1417",-6.00,0.00,0.00,-1,"1400-1459",13.00,"1430","1742",7.00,"1803","1749",-14.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,160.00,152.00,132.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,4,6,2026-04-04,"DL",19790,"DL","N144DU","2575",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,"1125","1127",2.00,2.00,0.00,0,"1100-1159",13.00,"1140","1309",5.00,"1328","1314",-14.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,183.00,167.00,149.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,5,7,2026-04-05,"DL",19790,"DL","N325DU","2575",11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1423","1414",-9.00,0.00,0.00,-1,"1400-1459",10.00,"1424","1736",5.00,"1803","1741",-22.00,0.00,0.00,-2,"1800-1859",0.00,"",0.00,160.00,147.00,132.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,5,7,2026-04-05,"DL",19790,"DL","N325DU","2575",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,"1125","1126",1.00,1.00,0.00,0,"1100-1159",10.00,"1136","1315",5.00,"1328","1320",-8.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,183.00,174.00,159.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,6,1,2026-04-06,"DL",19790,"DL","N308DU","2575",11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1423","1429",6.00,6.00,0.00,0,"1400-1459",14.00,"1443","1751",9.00,"1803","1800",-3.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,160.00,151.00,128.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,6,1,2026-04-06,"DL",19790,"DL","N308DU","2575",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,"1125","1116",-9.00,0.00,0.00,-1,"1100-1159",10.00,"1126","1300",11.00,"1328","1311",-17.00,0.00,0.00,-2,"1300-1359",0.00,"",0.00,183.00,175.00,154.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,7,2,2026-04-07,"DL",19790,"DL","N308DU","2575",11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1423","2031",368.00,368.00,1.00,12,"1400-1459",20.00,"2051","2352",8.00,"1803","2400",357.00,357.00,1.00,12,"1800-1859",0.00,"",0.00,160.00,149.00,121.00,1.00,1025.00,5,0.00,0.00,0.00,0.00,357.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,7,2,2026-04-07,"DL",19790,"DL","N308DU","2575",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,"1125","1132",7.00,7.00,0.00,0,"1100-1159",13.00,"1145","1943",3.00,"1328","1946",,,,,"1300-1359",0.00,"",1.00,183.00,,,1.00,1025.00,5,,,,,,"",,,1,1.00,554.00,378.00,0.00,"PSC",14252,1425203,"1320",13.00,9.00,"1800","N308DU","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,8,3,2026-04-08,"DL",19790,"DL","N316DU","2575",11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1423","1417",-6.00,0.00,0.00,-1,"1400-1459",15.00,"1432","1738",5.00,"1803","1743",-20.00,0.00,0.00,-2,"1800-1859",0.00,"",0.00,160.00,146.00,126.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,8,3,2026-04-08,"DL",19790,"DL","N316DU","2575",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,11648,1164803,31648,"FCA","Kalispell, MT","MT","30","Montana",84,"1125","1114",-11.00,0.00,0.00,-1,"1100-1159",12.00,"1126","1308",4.00,"1328","1312",-16.00,0.00,0.00,-2,"1300-1359",0.00,"",0.00,183.00,178.00,162.00,1.00,1025.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
